Victim : *B151876AB1F58C2FFE355E296324D3403C6E10F5
Victim : *AA111F16AB37E2D6E256086D12CCE5F548DCD246
Attacker : 118.172.051 || NN Score : 0.0013242947619160127
Attacker : 076.255.148 || NN Score : 1.7985361635386196e-05
Attacker : 072.167.239 || NN Score : 0.0013879497343034612
Attacker : 157.056.238 || NN Score : 1.7985361635386196e-05
Attacker : 074.125.006 || NN Score : 0.00013242947619160125
Attacker : 173.194.207 || NN Score : 0.013242947619160129
Attacker : 094.098.107 || NN Score : 0.0013242947619160127
Attacker : 078.073.020 || NN Score : 0.0
Attacker : 054.183.234 || NN Score : 0.0013242947619160127
Attacker : 184.029.177 || NN Score : 0.0
Attacker : 158.085.043 || NN Score : 1.3242947619160122e-05
Attacker : 005.079.077 || NN Score : 0.00013242947619160125
Attacker : 064.094.179 || NN Score : 0.0
Attacker : 107.014.064 || NN Score : 0.13242947619160134
Attacker : 128.204.245 || NN Score : 1.7985361635386196e-05
Attacker : 070.067.145 || NN Score : 0.13242947619160134
Attacker : 191.234.005 || NN Score : 0.0020205306437180307
Attacker : 200.202.234 || NN Score : 0.0013242947619160127
Attacker : 198.041.209 || NN Score : 0.17985361635386213
Attacker : 110.171.015 || NN Score : 1.3242947619160122e-05
Attacker : 023.013.195 || NN Score : 1.3242947619160122e-05
Attacker : 197.088.114 || NN Score : 0.0013242947619160127
Attacker : 171.006.199 || NN Score : 0.0013242947619160127
Attacker : 074.125.196 || NN Score : 0.001469967185726774
Attacker : 050.016.244 || NN Score : 1.3242947619160122e-05
Attacker : 082.034.095 || NN Score : 0.0013242947619160127
Attacker : 098.138.079 || NN Score : 0.01369068722628197
Attacker : 132.245.023 || NN Score : 0.17999052322612494
Attacker : 069.031.017 || NN Score : 0.0
Attacker : 050.016.235 || NN Score : 0.0
Attacker : 054.243.148 || NN Score : 0.0013242947619160127
Attacker : 220.142.082 || NN Score : 0.0
Attacker : 076.170.196 || NN Score : 1.7985361635386196e-05
Attacker : 023.220.064 || NN Score : 1.888101167526429e-05
Attacker : 209.234.225 || NN Score : 0.00013690687226281965
Attacker : 138.075.191 || NN Score : 0.0013242947619160127
Attacker : 068.148.194 || NN Score : 0.0013242947619160127
Attacker : 086.127.155 || NN Score : 0.0013242947619160127
Attacker : 173.194.037 || NN Score : 1.3242947619160122e-05
Attacker : 188.004.220 || NN Score : 0.0013242947619160127
Attacker : 223.204.041 || NN Score : 0.0013242947619160127
Attacker : 190.192.167 || NN Score : 1.3242947619160122e-05
Attacker : 074.125.204 || NN Score : 1.3690687226281962e-05
Attacker : 173.194.063 || NN Score : 0.13242947619160134
Attacker : 186.094.195 || NN Score : 0.0013242947619160127
Attacker : 095.179.068 || NN Score : 1.888101167526429e-05
Attacker : 046.227.020 || NN Score : 0.0013242947619160127
Attacker : 180.245.202 || NN Score : 0.0
Attacker : 157.055.235 || NN Score : 0.013242947619160129
Attacker : 223.207.248 || NN Score : 1.3242947619160122e-05
Attacker : 096.036.203 || NN Score : 1.7985361635386196e-05
Attacker : 071.070.185 || NN Score : 1.7985361635386196e-05
Attacker : 132.245.045 || NN Score : 0.0018881011675264297
Attacker : 217.132.205 || NN Score : 0.0013242947619160127
Attacker : 132.245.048 || NN Score : 3.1676048861668156e-05
Attacker : 185.035.062 || NN Score : 0.00013242947619160125
Attacker : 023.011.096 || NN Score : 0.0018881011675264297
Attacker : 208.167.254 || NN Score : 0.0013242947619160127
Attacker : 189.026.068 || NN Score : 0.0
Attacker : 002.101.118 || NN Score : 1.7985361635386196e-05
Attacker : 203.172.138 || NN Score : 1.3242947619160122e-05
Attacker : 023.021.217 || NN Score : 0.0018881011675264297
Attacker : 184.056.205 || NN Score : 1.3242947619160122e-05
Attacker : 202.229.115 || NN Score : 0.0
Victim : *1443E92D40E99019EA1F37249C1A69493983D3AE
Victim : *3359C4CDD075809AD59C66C983AE086CCD5C6C87
Victim : *28C2CDE46B57AC58C8572926013A58358744396F
Victim : *AB52FD6165104990D43E8444CA1AFEB5B701F245
Victim : *239155A8CBF6B3D70E9AD681F1467C39B0150DB0
Victim : *67826861C066755D5F4D9ACAF04FD64F05709478
Attacker : 023.003.171 || NN Score : 0.15288772735729717
Attacker : 014.000.041 || NN Score : 1.5064760651611063e-05
Attacker : 199.027.076 || NN Score : 2.0274504460061285e-05
Attacker : 089.212.231 || NN Score : 0.0014757730226322863
Attacker : 121.175.088 || NN Score : 0.1475773022632287
Attacker : 202.129.040 || NN Score : 1.475773022632286e-05
Attacker : 213.093.201 || NN Score : 0.0014757730226322863
Attacker : 203.205.167 || NN Score : 0.024615760650676152
Attacker : 076.170.196 || NN Score : 2.4615760650676137e-05
Attacker : 223.207.248 || NN Score : 1.475773022632286e-05
Attacker : 091.194.205 || NN Score : 0.015064760651611072
Attacker : 069.196.230 || NN Score : 0.15064760651611075
Attacker : 173.179.148 || NN Score : 2.4615760650676137e-05
Attacker : 216.197.233 || NN Score : 0.015064760651611072
Attacker : 096.037.248 || NN Score : 0.0014757730226322863
Attacker : 151.095.004 || NN Score : 0.15064760651611075
Attacker : 098.136.164 || NN Score : 0.15287244011328582
Attacker : 198.007.059 || NN Score : 0.0
Attacker : 036.238.055 || NN Score : 0.0
Attacker : 199.116.177 || NN Score : 0.0015287244011328576
Attacker : 098.138.013 || NN Score : 0.15064760651611075
Attacker : 098.138.012 || NN Score : 0.015064760651611072
Attacker : 142.047.212 || NN Score : 1.5064760651611063e-05
Attacker : 121.156.109 || NN Score : 0.15287244011328582
Attacker : 023.007.057 || NN Score : 0.0015287244011328576
Attacker : 174.035.027 || NN Score : 0.15287244011328582
Attacker : 208.080.154 || NN Score : 0.1475773022632287
Attacker : 054.231.015 || NN Score : 0.020274504460061297
Attacker : 023.062.007 || NN Score : 0.00015064760651611065
Attacker : 087.064.220 || NN Score : 0.0014757730226322863
Attacker : 110.093.133 || NN Score : 1.475773022632286e-05
Attacker : 023.074.004 || NN Score : 0.015287244011328579
Attacker : 158.085.043 || NN Score : 1.475773022632286e-05
Attacker : 190.164.020 || NN Score : 0.15064760651611075
Attacker : 184.029.162 || NN Score : 2.0274504460061285e-05
Attacker : 173.194.017 || NN Score : 0.0001475773022632286
Attacker : 098.136.189 || NN Score : 0.0
Attacker : 091.202.201 || NN Score : 1.5064760651611063e-05
Attacker : 017.110.228 || NN Score : 2.0274504460061285e-05
Attacker : 199.181.133 || NN Score : 0.0
Attacker : 109.105.080 || NN Score : 0.15287244011328582
Attacker : 203.079.095 || NN Score : 0.0014757730226322863
Attacker : 064.074.133 || NN Score : 0.15434821313591812
Attacker : 119.031.250 || NN Score : 0.0016721884323288284
Attacker : 014.202.011 || NN Score : 1.5064760651611063e-05
Attacker : 014.201.004 || NN Score : 2.4615760650676137e-05
Attacker : 023.015.022 || NN Score : 0.15321279286032438
Attacker : 017.154.066 || NN Score : 0.0024615760650676145
Attacker : 208.082.236 || NN Score : 0.20274504460061302
Attacker : 002.101.118 || NN Score : 2.4615760650676137e-05
Attacker : 023.015.026 || NN Score : 1.475773022632286e-05
Attacker : 108.075.039 || NN Score : 2.4615760650676137e-05
Attacker : 023.015.025 || NN Score : 0.1680900732050102
Attacker : 208.111.160 || NN Score : 0.0
Attacker : 068.034.006 || NN Score : 2.4615760650676137e-05
Attacker : 037.029.013 || NN Score : 0.0016721884323288284
Attacker : 017.158.052 || NN Score : 0.0001657123671677217
Attacker : 151.249.092 || NN Score : 0.00015064760651611065
Attacker : 104.130.157 || NN Score : 0.15287244011328582
Attacker : 151.249.094 || NN Score : 0.15066267127676236
Attacker : 132.245.023 || NN Score : 0.2461576065067616
Attacker : 173.194.037 || NN Score : 0.15066236424633708
Attacker : 183.089.165 || NN Score : 0.0014757730226322863
Attacker : 207.108.220 || NN Score : 0.15212337953874305
Attacker : 074.217.075 || NN Score : 1.475773022632286e-05
Attacker : 054.231.000 || NN Score : 0.0002027450446006129
Attacker : 031.033.023 || NN Score : 1.5064760651611063e-05
Attacker : 050.031.164 || NN Score : 0.0001475773022632286
Attacker : 175.142.184 || NN Score : 2.4615760650676137e-05
Attacker : 054.173.219 || NN Score : 0.20274504460061302
Attacker : 069.249.253 || NN Score : 2.4615760650676137e-05
Attacker : 069.025.027 || NN Score : 0.0024615760650676145
Attacker : 197.237.028 || NN Score : 2.4615760650676137e-05
Attacker : 204.154.110 || NN Score : 0.0016233503248955152
Attacker : 054.072.024 || NN Score : 1.528724401132857e-05
Attacker : 098.137.250 || NN Score : 2.4615760650676137e-05
Attacker : 076.095.180 || NN Score : 0.15064760651611075
Attacker : 174.035.021 || NN Score : 1.5064760651611063e-05
Attacker : 203.219.227 || NN Score : 2.4615760650676137e-05
Attacker : 142.129.056 || NN Score : 0.00015064760651611065
Attacker : 061.158.240 || NN Score : 1.5064760651611063e-05
Attacker : 104.236.061 || NN Score : 0.20274504460061302
Attacker : 216.058.219 || NN Score : 0.15287244011328582
Attacker : 108.200.185 || NN Score : 0.15064760651611075
Attacker : 124.122.105 || NN Score : 1.475773022632286e-05
Attacker : 205.185.216 || NN Score : 0.014757730226322869
Attacker : 005.079.077 || NN Score : 0.0001475773022632286
Attacker : 064.233.185 || NN Score : 0.015230473018778792
Attacker : 184.029.253 || NN Score : 1.528724401132857e-05
Attacker : 061.244.110 || NN Score : 0.0001657123671677217
Attacker : 054.225.239 || NN Score : 0.0024615760650676145
Attacker : 072.241.232 || NN Score : 0.0015287244011328576
Attacker : 107.020.133 || NN Score : 1.475773022632286e-05
Attacker : 023.195.103 || NN Score : 1.5064760651611063e-05
Attacker : 223.204.248 || NN Score : 0.0014757730226322863
Attacker : 192.033.031 || NN Score : 1.528724401132857e-05
Attacker : 023.195.106 || NN Score : 0.0015287244011328576
Attacker : 185.035.062 || NN Score : 0.0001475773022632286
Attacker : 198.179.031 || NN Score : 1.475773022632286e-05
Attacker : 103.240.206 || NN Score : 0.0014757730226322863
Attacker : 177.084.163 || NN Score : 0.15064760651611075
Attacker : 220.194.195 || NN Score : 0.0015064760651611068
Attacker : 060.028.200 || NN Score : 0.0002461576065067614
Attacker : 179.001.008 || NN Score : 1.5064760651611063e-05
Attacker : 077.125.120 || NN Score : 0.0014757730226322863
Attacker : 191.234.005 || NN Score : 0.0001475773022632286
Attacker : 067.174.070 || NN Score : 0.1475773022632287
Attacker : 070.036.144 || NN Score : 0.1475773022632287
Attacker : 190.045.100 || NN Score : 0.15064760651611075
Attacker : 064.012.091 || NN Score : 0.014757730226322869
Attacker : 190.152.025 || NN Score : 0.15064760651611075
Attacker : 031.013.065 || NN Score : 0.43645960801734496
Attacker : 068.067.153 || NN Score : 0.00015064760651611065
Attacker : 174.091.169 || NN Score : 2.4615760650676137e-05
Attacker : 061.110.249 || NN Score : 1.5064760651611063e-05
Attacker : 173.192.220 || NN Score : 2.0274504460061285e-05
Attacker : 157.150.195 || NN Score : 0.015064760651611072
Attacker : 023.235.039 || NN Score : 2.4615760650676137e-05
Attacker : 071.017.030 || NN Score : 0.0014757730226322863
Attacker : 096.017.034 || NN Score : 0.15064760651611075
Attacker : 192.012.031 || NN Score : 2.4615760650676137e-05
Attacker : 132.245.048 || NN Score : 2.4615760650676137e-05
Attacker : 121.254.150 || NN Score : 1.528724401132857e-05
Attacker : 173.252.120 || NN Score : 1.528724401132857e-05
Attacker : 001.032.075 || NN Score : 0.15064760651611075
Attacker : 054.192.204 || NN Score : 2.4615760650676137e-05
Attacker : 017.110.242 || NN Score : 0.0001528724401132857
Attacker : 101.079.144 || NN Score : 0.00015064760651611065
Attacker : 093.037.153 || NN Score : 0.0014757730226322863
Attacker : 081.202.255 || NN Score : 0.15287244011328582
Attacker : 023.127.181 || NN Score : 2.4615760650676137e-05
Attacker : 070.054.063 || NN Score : 2.4615760650676137e-05
Attacker : 023.199.243 || NN Score : 0.0015287244011328576
Attacker : 054.154.213 || NN Score : 0.0001475773022632286
Attacker : 174.035.050 || NN Score : 0.0015064760651611068
Attacker : 064.053.032 || NN Score : 0.03611630306055175
Attacker : 017.178.100 || NN Score : 0.014757730226322869
Attacker : 204.079.197 || NN Score : 1.475773022632286e-05
Attacker : 162.248.019 || NN Score : 0.0
Attacker : 070.067.145 || NN Score : 0.1475773022632287
Attacker : 091.190.216 || NN Score : 0.1475773022632287
Attacker : 206.190.036 || NN Score : 0.3228406694300156
Attacker : 131.253.061 || NN Score : 0.0015064760651611068
Attacker : 210.101.073 || NN Score : 1.5064760651611063e-05
Attacker : 178.187.017 || NN Score : 2.4615760650676137e-05
Attacker : 090.180.241 || NN Score : 0.0014757730226322863
Attacker : 108.168.240 || NN Score : 0.00015064760651611065
Attacker : 076.118.239 || NN Score : 2.4615760650676137e-05
Attacker : 098.116.217 || NN Score : 0.0
Attacker : 173.194.063 || NN Score : 0.1475773022632287
Attacker : 157.055.130 || NN Score : 0.0001528724401132857
Attacker : 066.235.139 || NN Score : 1.528724401132857e-05
Attacker : 096.043.179 || NN Score : 2.4615760650676137e-05
Attacker : 014.000.067 || NN Score : 1.5064760651611063e-05
Attacker : 037.029.000 || NN Score : 0.0001657123671677217
Attacker : 023.007.060 || NN Score : 0.15287244011328582
Attacker : 017.143.163 || NN Score : 0.20274504460061302
Attacker : 058.169.128 || NN Score : 0.0014757730226322863
Attacker : 101.051.137 || NN Score : 0.0014757730226322863
Attacker : 023.002.076 || NN Score : 0.15680978920098573
Attacker : 110.175.251 || NN Score : 2.4615760650676137e-05
Attacker : 173.192.216 || NN Score : 0.20274504460061302
Attacker : 042.120.169 || NN Score : 0.0001528724401132857
Attacker : 046.063.096 || NN Score : 1.5064760651611063e-05
Attacker : 066.114.052 || NN Score : 0.15066267127676236
Attacker : 017.178.106 || NN Score : 0.2049955145956798
Attacker : 094.069.220 || NN Score : 0.0014757730226322863
Attacker : 075.101.137 || NN Score : 0.0001475773022632286
Attacker : 216.052.192 || NN Score : 1.475773022632286e-05
Attacker : 211.218.148 || NN Score : 1.528724401132857e-05
Attacker : 064.053.001 || NN Score : 0.1697036957697586
Attacker : 180.249.123 || NN Score : 0.015064760651611072
Attacker : 093.188.134 || NN Score : 0.0015064760651611068
Attacker : 077.234.041 || NN Score : 0.1475773022632287
Attacker : 017.143.162 || NN Score : 0.015064760651611072
Attacker : 091.213.077 || NN Score : 0.0001528724401132857
Attacker : 017.143.160 || NN Score : 2.4615760650676137e-05
Attacker : 054.243.081 || NN Score : 0.0015064760651611068
Attacker : 017.167.140 || NN Score : 1.528724401132857e-05
Attacker : 184.027.025 || NN Score : 0.0015287244011328576
Attacker : 094.059.014 || NN Score : 0.0014757730226322863
Attacker : 174.035.032 || NN Score : 0.15066267127676236
Attacker : 023.013.205 || NN Score : 0.0002027450446006129
Attacker : 173.194.219 || NN Score : 0.0020274504460061292
Attacker : 198.041.209 || NN Score : 0.2461576065067616
Attacker : 046.232.206 || NN Score : 1.5064760651611063e-05
Attacker : 116.212.132 || NN Score : 1.5064760651611063e-05
Attacker : 074.125.137 || NN Score : 0.0015064760651611068
Attacker : 014.000.099 || NN Score : 0.0015064760651611068
Attacker : 023.023.206 || NN Score : 0.024615760650676152
Attacker : 017.249.105 || NN Score : 1.528724401132857e-05
Attacker : 123.125.029 || NN Score : 0.0001475773022632286
Attacker : 101.191.036 || NN Score : 0.15064760651611075
Attacker : 213.057.016 || NN Score : 0.0014757730226322863
Attacker : 175.041.012 || NN Score : 1.5064760651611063e-05
Attacker : 146.201.058 || NN Score : 0.014757730226322869
Attacker : 175.041.009 || NN Score : 0.00015064760651611065
Attacker : 119.031.249 || NN Score : 0.0015064760651611068
Attacker : 042.120.172 || NN Score : 1.5064760651611063e-05
Attacker : 119.082.081 || NN Score : 0.0014757730226322863
Attacker : 197.080.133 || NN Score : 0.00015064760651611065
Attacker : 112.208.011 || NN Score : 0.0014757730226322863
Attacker : 175.041.007 || NN Score : 0.00015064760651611065
Attacker : 175.041.005 || NN Score : 0.015064760651611072
Attacker : 199.016.157 || NN Score : 0.020274504460061297
Attacker : 046.227.020 || NN Score : 0.0014757730226322863
Attacker : 143.215.193 || NN Score : 0.5366051929985458
Attacker : 023.218.121 || NN Score : 1.5064760651611063e-05
Attacker : 091.144.161 || NN Score : 0.0014757730226322863
Attacker : 074.015.102 || NN Score : 0.0014757730226322863
Attacker : 024.162.222 || NN Score : 2.4615760650676137e-05
Attacker : 074.125.021 || NN Score : 0.323287476389519
Attacker : 118.172.051 || NN Score : 0.0014757730226322863
Attacker : 083.227.022 || NN Score : 1.528724401132857e-05
Attacker : 189.251.252 || NN Score : 0.15064760651611075
Attacker : 157.056.238 || NN Score : 2.4615760650676137e-05
Attacker : 074.125.006 || NN Score : 0.0001475773022632286
Attacker : 188.004.220 || NN Score : 0.0014757730226322863
Attacker : 173.194.207 || NN Score : 0.014757730226322869
Attacker : 094.098.107 || NN Score : 0.0014757730226322863
Attacker : 023.195.014 || NN Score : 0.0
Attacker : 017.151.227 || NN Score : 0.015287244011328579
Attacker : 211.039.136 || NN Score : 1.5064760651611063e-05
Attacker : 071.070.185 || NN Score : 2.4615760650676137e-05
Attacker : 204.155.145 || NN Score : 0.0015287244011328576
Attacker : 054.183.234 || NN Score : 0.0014757730226322863
Attacker : 190.108.090 || NN Score : 1.5064760651611063e-05
Attacker : 052.005.032 || NN Score : 0.20274504460061302
Attacker : 023.013.195 || NN Score : 0.0001676301703396086
Attacker : 209.222.154 || NN Score : 0.0020274504460061292
Attacker : 031.013.073 || NN Score : 0.15440116451441868
Attacker : 174.077.037 || NN Score : 0.015064760651611072
Attacker : 107.014.064 || NN Score : 0.1475773022632287
Attacker : 128.204.245 || NN Score : 2.4615760650676137e-05
Attacker : 174.035.036 || NN Score : 0.0015064760651611068
Attacker : 173.222.214 || NN Score : 0.0001528724401132857
Attacker : 200.202.234 || NN Score : 0.0014757730226322863
Attacker : 002.223.133 || NN Score : 2.4615760650676137e-05
Attacker : 110.171.015 || NN Score : 1.475773022632286e-05
Attacker : 106.068.171 || NN Score : 0.0014757730226322863
Attacker : 197.088.114 || NN Score : 0.0014757730226322863
Attacker : 175.041.015 || NN Score : 0.15064760651611075
Attacker : 171.006.199 || NN Score : 0.0014757730226322863
Attacker : 074.125.196 || NN Score : 0.204533800262251
Attacker : 099.227.137 || NN Score : 0.0015064760651611068
Attacker : 042.120.219 || NN Score : 1.528724401132857e-05
Attacker : 142.004.018 || NN Score : 0.0014757730226322863
Attacker : 174.035.087 || NN Score : 0.15064760651611075
Attacker : 098.138.074 || NN Score : 0.0
Attacker : 082.034.095 || NN Score : 0.0014757730226322863
Attacker : 098.138.079 || NN Score : 0.0
Attacker : 199.096.057 || NN Score : 0.014757730226322869
Attacker : 050.016.244 || NN Score : 1.475773022632286e-05
Attacker : 206.054.174 || NN Score : 0.0001528724401132857
Attacker : 074.125.228 || NN Score : 0.0
Attacker : 054.243.148 || NN Score : 0.0014757730226322863
Attacker : 050.069.074 || NN Score : 0.0015287244011328576
Attacker : 190.231.220 || NN Score : 0.15064760651611075
Attacker : 207.046.007 || NN Score : 0.0
Attacker : 023.195.088 || NN Score : 1.528724401132857e-05
Attacker : 208.085.044 || NN Score : 2.0274504460061285e-05
Attacker : 054.086.069 || NN Score : 0.0015064760651611068
Attacker : 014.000.033 || NN Score : 0.015064760651611072
Attacker : 005.249.042 || NN Score : 0.0014757730226322863
Attacker : 095.128.060 || NN Score : 0.0015064760651611068
Attacker : 004.079.082 || NN Score : 0.015079825412262686
Attacker : 138.075.191 || NN Score : 0.0014757730226322863
Attacker : 061.043.033 || NN Score : 0.0001528724401132857
Attacker : 068.148.194 || NN Score : 0.0014757730226322863
Attacker : 086.127.155 || NN Score : 0.0014757730226322863
Attacker : 074.117.177 || NN Score : 1.528724401132857e-05
Attacker : 017.167.142 || NN Score : 0.20274504460061302
Attacker : 223.204.041 || NN Score : 0.0014757730226322863
Attacker : 091.202.203 || NN Score : 0.0015064760651611068
Attacker : 190.192.167 || NN Score : 1.475773022632286e-05
Attacker : 017.167.193 || NN Score : 0.00015064760651611065
Attacker : 162.217.169 || NN Score : 0.0001475773022632286
Attacker : 134.196.183 || NN Score : 1.475773022632286e-05
Attacker : 093.184.199 || NN Score : 0.0014757730226322863
Attacker : 054.243.162 || NN Score : 1.475773022632286e-05
Attacker : 186.094.195 || NN Score : 0.0014757730226322863
Attacker : 174.035.093 || NN Score : 0.0015064760651611068
Attacker : 119.031.253 || NN Score : 0.00015064760651611065
Attacker : 193.235.203 || NN Score : 0.015287244011328579
Attacker : 184.056.205 || NN Score : 1.475773022632286e-05
Attacker : 178.162.198 || NN Score : 0.00015064760651611065
Attacker : 201.083.149 || NN Score : 0.0015287244011328576
Attacker : 106.120.151 || NN Score : 1.5064760651611063e-05
Attacker : 157.055.235 || NN Score : 0.014757730226322869
Attacker : 064.233.176 || NN Score : 1.5064760651611063e-05
Attacker : 096.036.203 || NN Score : 2.4615760650676137e-05
Attacker : 082.148.102 || NN Score : 0.015079825412262686
Attacker : 076.255.148 || NN Score : 2.4615760650676137e-05
Attacker : 190.023.173 || NN Score : 0.15064760651611075
Attacker : 217.132.205 || NN Score : 0.0014757730226322863
Attacker : 041.206.101 || NN Score : 1.5064760651611063e-05
Attacker : 076.216.205 || NN Score : 1.5064760651611063e-05
Attacker : 208.167.254 || NN Score : 0.0014757730226322863
Attacker : 222.173.051 || NN Score : 1.5064760651611063e-05
Attacker : 203.172.138 || NN Score : 1.475773022632286e-05
Attacker : 222.073.028 || NN Score : 1.528724401132857e-05
Victim : *285F7898E682EB7C72C7D2BEB69686E829D74746
Victim : *87FE0FB8F8830796419543095CC6432B176C5ED2
Victim : *2F629E9854DFB74090DE9BD05C80D1C612076C4B
Victim : *8F9DAEE33AC3C018E7700C469531A5F37AF87569
Victim : *550EAB6BD0D06A977A94F5215D6F8C01D1EB71E5
Victim : *C06D8871D91D811E5403E5355780078268EBB15E
Victim : *CF1AA2A16E57683FEB11D1711149D41FA7B6B5C6
Victim : *4FBCD5A28B0F891F0A032996BAF838AD4807D72C
Attacker : 088.198.007 || NN Score : 1.1626353176240029e-05
Attacker : 114.244.215 || NN Score : 0.188262502448371
Attacker : 173.179.148 || NN Score : 1.3832971540125863e-05
Attacker : 095.211.168 || NN Score : 0.026948223964310382
Attacker : 098.138.047 || NN Score : 0.0018793122377148241
Attacker : 199.096.057 || NN Score : 0.18793122377148253
Attacker : 198.053.038 || NN Score : 0.2692130266164874
Attacker : 104.130.026 || NN Score : 0.0011626353176240035
Attacker : 050.153.127 || NN Score : 0.2692130266164874
Attacker : 023.220.064 || NN Score : 1.8826250244837085e-05
Attacker : 002.223.133 || NN Score : 1.3832971540125863e-05
Attacker : 104.156.081 || NN Score : 0.0026921302661648723
Attacker : 203.191.177 || NN Score : 0.0026921302661648723
Attacker : 014.201.004 || NN Score : 1.3832971540125863e-05
Attacker : 023.015.022 || NN Score : 0.027051399164951254
Attacker : 017.154.066 || NN Score : 0.00254593247163659
Attacker : 172.224.217 || NN Score : 0.2692130266164874
Attacker : 108.075.039 || NN Score : 1.3832971540125863e-05
Attacker : 157.056.238 || NN Score : 1.3832971540125863e-05
Attacker : 050.053.182 || NN Score : 0.00018826250244837088
Attacker : 207.108.220 || NN Score : 0.00020708875269320797
Attacker : 132.245.023 || NN Score : 0.13851764662503022
Attacker : 209.197.003 || NN Score : 0.2692130266164874
Attacker : 173.241.242 || NN Score : 0.0018793122377148241
Attacker : 069.249.253 || NN Score : 1.3832971540125863e-05
Attacker : 069.025.027 || NN Score : 0.0013832971540125867
Attacker : 197.237.028 || NN Score : 1.3832971540125863e-05
Attacker : 062.033.212 || NN Score : 1.8826250244837085e-05
Attacker : 098.137.250 || NN Score : 1.3832971540125863e-05
Attacker : 193.235.032 || NN Score : 0.188262502448371
Attacker : 184.169.130 || NN Score : 0.0011626353176240035
Attacker : 062.252.179 || NN Score : 0.2692130266164874
Attacker : 187.126.088 || NN Score : 2.6921302661648712e-05
Attacker : 078.073.020 || NN Score : 0.2692130266164874
Attacker : 017.134.062 || NN Score : 0.2692130266164874
Attacker : 054.225.239 || NN Score : 0.0013832971540125867
Attacker : 193.137.201 || NN Score : 0.011626353176240039
Attacker : 071.013.248 || NN Score : 0.018826250244837098
Attacker : 202.108.023 || NN Score : 2.6921302661648712e-05
Attacker : 031.013.065 || NN Score : 0.46188185362460843
Attacker : 184.051.108 || NN Score : 1.1626353176240029e-05
Attacker : 174.091.169 || NN Score : 1.3832971540125863e-05
Attacker : 023.235.039 || NN Score : 1.3832971540125863e-05
Attacker : 192.012.031 || NN Score : 1.3832971540125863e-05
Attacker : 172.224.231 || NN Score : 0.00026921302661648714
Attacker : 203.114.101 || NN Score : 0.0018826250244837093
Attacker : 054.192.204 || NN Score : 1.3832971540125863e-05
Attacker : 054.192.162 || NN Score : 0.0018826250244837093
Attacker : 132.245.004 || NN Score : 0.0001879312237714824
Attacker : 023.127.181 || NN Score : 1.3832971540125863e-05
Attacker : 094.244.107 || NN Score : 1.1626353176240029e-05
Attacker : 023.199.242 || NN Score : 0.0026921302661648723
Attacker : 064.053.032 || NN Score : 0.002850127227170473
Attacker : 204.079.197 || NN Score : 0.1904143404994712
Attacker : 208.071.042 || NN Score : 0.00026921302661648714
Attacker : 206.190.036 || NN Score : 0.01383297154012587
Attacker : 178.187.017 || NN Score : 1.3832971540125863e-05
Attacker : 076.118.239 || NN Score : 1.3832971540125863e-05
Attacker : 071.059.046 || NN Score : 0.2692130266164874
Attacker : 137.063.074 || NN Score : 0.2692130266164874
Attacker : 096.043.179 || NN Score : 1.3832971540125863e-05
Attacker : 173.194.219 || NN Score : 1.879312237714823e-05
Attacker : 190.148.039 || NN Score : 0.2692130266164874
Attacker : 092.108.042 || NN Score : 0.02692130266164873
Attacker : 023.002.076 || NN Score : 0.00254593247163659
Attacker : 023.218.144 || NN Score : 1.8826250244837085e-05
Attacker : 162.216.041 || NN Score : 0.00011626353176240033
Attacker : 203.219.227 || NN Score : 1.3832971540125863e-05
Attacker : 060.028.200 || NN Score : 0.00013832971540125866
Attacker : 017.143.160 || NN Score : 1.3832971540125863e-05
Attacker : 070.054.063 || NN Score : 1.3832971540125863e-05
Attacker : 104.239.143 || NN Score : 2.6921302661648712e-05
Attacker : 198.041.209 || NN Score : 0.13832971540125874
Attacker : 064.094.001 || NN Score : 0.1181461567868841
Attacker : 005.141.230 || NN Score : 1.8826250244837085e-05
Attacker : 023.023.206 || NN Score : 0.01383297154012587
Attacker : 138.108.019 || NN Score : 0.00026921302661648714
Attacker : 073.221.179 || NN Score : 0.02692130266164873
Attacker : 111.119.231 || NN Score : 0.2692130266164874
Attacker : 203.205.167 || NN Score : 0.01383297154012587
Attacker : 199.016.156 || NN Score : 0.0018826250244837093
Attacker : 143.215.193 || NN Score : 0.11829996683789364
Attacker : 050.016.235 || NN Score : 0.00026921302661648714
Attacker : 208.071.185 || NN Score : 0.1162635317624004
Attacker : 024.162.222 || NN Score : 1.3832971540125863e-05
Attacker : 074.125.021 || NN Score : 0.188262502448371
Attacker : 017.253.004 || NN Score : 0.0026921302661648723
Attacker : 076.255.148 || NN Score : 1.3832971540125863e-05
Attacker : 072.167.239 || NN Score : 0.0018981384879596611
Attacker : 112.205.088 || NN Score : 0.011626353176240039
Attacker : 132.245.045 || NN Score : 0.0018826250244837093
Attacker : 068.034.006 || NN Score : 1.3832971540125863e-05
Attacker : 184.029.177 || NN Score : 2.6921302661648712e-05
Attacker : 054.246.177 || NN Score : 0.1162635317624004
Attacker : 031.013.073 || NN Score : 0.00018826250244837088
Attacker : 064.094.179 || NN Score : 0.02692130266164873
Attacker : 128.204.245 || NN Score : 1.3832971540125863e-05
Attacker : 064.233.185 || NN Score : 0.1162635317624004
Attacker : 017.172.208 || NN Score : 0.1162635317624004
Attacker : 175.142.184 || NN Score : 1.3832971540125863e-05
